movieId,movieName,20180101,20180102,20180103,20180104,20180105,20180106,20180107,20180108,20180109,20180110,20180111,20180112,20180113,20180114,20180115,20180116,20180117,20180118,20180119,20180120,20180121,20180122,20180123,20180124,20180125,20180126,20180127,20180128,20180129,20180130,20180131,20180201,20180202,20180203,20180204,20180205,20180206,20180207,20180208,20180209,20180210,20180211,20180212,20180213,20180214,20180215,20180216,20180217,20180218,20180219,20180220,20180221,20180222,20180223,20180224,20180225,20180226,20180227,20180228,20180301,20180302,20180303,20180304,20180305,20180306,20180307,20180308,20180309,20180310,20180311,20180312,20180313,20180314,20180315,20180316,20180317,20180318,20180319,20180320,20180321,20180322,20180323,20180324,20180325,20180326,20180327,20180328,20180329,20180330,20180331,20180401,20180402,20180403,20180404,20180405,20180406,20180407,20180408,20180409,20180410,20180411,20180412,20180413,20180414,20180415,20180416,20180417,20180418,20180419,20180420,20180421,20180422,20180423,20180424,20180425,20180426,20180427,20180428,20180429,20180430,20180501,20180502,20180503,20180504,20180505,20180506,20180507,20180508,20180509,20180510,20180511,20180512,20180513,20180514,20180515,20180516,20180517,20180518,20180519,20180520,20180521,20180522,20180523,20180524,20180525,20180526,20180527,20180528,20180529,20180530,20180531,20180601,20180602,20180603,20180604,20180605,20180606,20180607,20180608,20180609,20180610,20180611,20180612,20180613,20180614,20180615,20180616,20180617,20180618,20180619,20180620,20180621,20180622,20180623,20180624,20180625,20180626,20180627,20180628,20180629,20180630,20180701,20180702,20180703,20180704,20180705,20180706,20180707,20180708,20180709,20180710,20180711,20180712,20180713,20180714,20180715,20180716,20180717,20180718,20180719,20180720,20180721,20180722,20180723,20180724,20180725,20180726,20180727,20180728,20180729,20180730,20180731,20180801,20180802,20180803,20180804,20180805,20180806,20180807,20180808,20180809,20180810,20180811,20180812,20180813,20180814,20180815,20180816,20180817,20180818,20180819,20180820,20180821,20180822,20180823,20180824,20180825,20180826,20180827,20180828,20180829,20180830,20180831,20180901,20180902,20180903,20180904,20180905,20180906,20180907,20180908,20180909,20180910,20180911,20180912,20180913,20180914,20180915,20180916,20180917,20180918,20180919,20180920,20180921,20180922,20180923,20180924,20180925,20180926,20180927,20180928,20180929,20180930,20181001,20181002,20181003,20181004,20181005,20181006,20181007,20181008,20181009,20181010,20181011,20181012,20181013,20181014,20181015,20181016,20181017,20181018,20181019,20181020,20181021,20181022,20181023,20181024,20181025,20181026,20181027,20181028,20181029,20181030,20181031,20181101,20181102,20181103,20181104,20181105,20181106,20181107,20181108,20181109,20181110,20181111,20181112,20181113,20181114,20181115,20181116,20181117,20181118,20181119,20181120,20181121,20181122,20181123,20181124,20181125,20181126,20181127,20181128,20181129,20181130,20181201,20181202,20181203,20181204,20181205,20181206,20181207,20181208,20181209,20181210,20181211,20181212,20181213,20181214,20181215,20181216,20181217,20181218,20181219,20181220,20181221,20181222,20181223,20181224,20181225,20181226,20181227,20181228,20181229,20181230,20181231
1212592,西虹市首富,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.98,,,22713.1,32070.12,35566.78,21485.91,18058.86,15119.97,12131.78,12345.55,17531.93,15327.84,7170.76,6161.69,5487.86,4767.21,1362.17,3104.38,3610.24,1969.01,1792.5,1735.81,1795.38,1287.78,1447.95,1539.34,853.65,848.3,832.37,803.17,267.66,531.14,641.37,380.24,348.74,374.71,377.87,149.83,276.38,272.52,128.33,128.37,124.51,114.93,80.56,206.67,188.58,100.07,98.08,97.39,91.22,31.56,99.01,84.42,50.53,48.53,50.49,48.32,10.9,43.81,77.78,107.8,22.27,21.51,19.66,8.02,10.95,,3.29,6.34,8.4,9.38,8.12,8.67,6.63,1.86,2.01,1.9,1.73,1.16,3.56,3.5,1.49,1.52,1.73,1.97,,2.88,3.16,1.68,1.74,1.76,1.82,,2.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208456,李保国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,1.92,2.4,1.06,,1.04,1.5,5.28,6.93,15.22,3.67,4.19,4.86,7.01,14.3,23.63,14.12,10.23,6.02,11.83,11.0,15.41,22.89,22.96,6.13,6.36,8.89,12.39,15.04,14.15,16.11,3.75,2.08,5.32,15.45,19.31,14.5,10.08,2.99,,2.64,2.94,5.85,3.4,6.74,2.3,1.52,4.74,2.98,2.1,2.68,4.27,,1.7,1.92,2.43,3.97,7.72,3.43,,,,2.11,2.71,1.77,2.27,1.18,,,,,,,,,2.23,,,,2.4,1.42,,,,1.37,1.22,3.02,1.86,2.92,5.67,5.75,4.69,5.05,3.35,1.77,3.26,5.22,5.74,8.02,9.36,10.6,8.8,7.85,16.64,16.86,16.9,17.14,13.77,12.55,7.86,17.81,21.12,24.74,27.29,14.78,13.2,14.23,27.66,31.95,30.8,33.92,21.13,13.19,13.54,27.91,23.85,26.01,20.05,12.06,12.2,12.67,27.22,18.43,11.36,13.33,11.98,9.59,9.62,7.59,6.84,8.59,8.1,7.08,4.72,1.34,,,,,,10.0,,,,1.63,4.29,2.84,,,
1213724,熊猫石的奇幻旅行,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,,,,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216365,小偷家族,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72,,,,,47.94,4.13,1339.99,1812.59,1682.78,837.05,770.52,725.34,646.8,97.8,271.4,289.55,133.19,122.07,118.88,114.52,62.09,107.45,99.34,40.72,41.61,40.08,37.06,14.09,38.87,36.1,16.38,15.23,14.4,13.99,8.84,13.07,11.77,2.57,2.88,2.76,2.93,1.84,4.52,4.41,1.82,1.85,2.02,2.12,,1.41,1.08,,,,,,1.76,1.31,1.4,,,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220736,神秘世界历险记4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.0,260.64,,,,,1066.45,1608.6,1687.22,564.25,513.08,473.51,451.8,188.77,605.96,757.19,256.92,240.77,232.57,225.68,30.47,107.52,152.87,95.19,92.53,93.45,88.01,51.47,65.62,82.72,25.1,24.65,24.21,25.16,18.63,40.22,37.92,1.8,,,,,6.58,8.68,,,,,,3.76,4.93,,,,,,1.52,2.33,4.16,,,,,2.17,,,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343499,萌学园：寻找盘古,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.95,6.42,3.58,3.99,3.77,1.72,,1.13,,1.48,,,,,,,,,1.93,,,,4.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1225065,文朝荣,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71,3.5,3.1,3.93,2.74,3.2,4.86,17.0,16.65,17.53,17.89,18.02,22.47,24.73,16.66,17.7,19.53,20.31,22.04,24.2,25.18,,,5.18,5.41,4.45,4.63,7.79,,,1.52,1.91,1.39,1.29,1.71,,,,,,,,,,,,2.01,,,,,5.77,20.48,20.37,19.37,10.13,12.5,13.23,14.82,22.14,18.75,19.92,12.87,10.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334625,美食大冒险之英雄烩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58,,,,,,,1.33,5.55,,,2.08,2.21,6.4,61.02,64.54,,,,,110.36,96.26,96.59,35.22,5.65,1.95,2.74,1.49,,,,,,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672356,新大头儿子和小头爸爸2一日成才,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,,,,,,,,,2.04
1206089,妈妈咪呀2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.77,,,62.43,84.36,75.08,33.5,30.82,30.33,29.47,2.99,7.2,9.93,5.03,4.75,4.57,5.39,1.84,3.71,3.6,1.76,1.42,1.6,1.34,,1.52,2.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1225029,信仰者,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.62,19.19,34.78,31.64,35.67,34.48,40.5,38.12,45.85,27.78,19.94,15.41,13.17,13.87,16.97,16.28,15.32,10.63,6.69,9.68,11.25,10.65,9.12,17.54,5.84,5.79,6.4,10.78,16.62,10.96,11.6,5.96,1.88,3.4,8.23,16.16,17.49,18.84,5.55,8.92,10.79,18.59,14.17,16.46,14.91,3.93,14.66,9.49,12.43,11.17,16.09,23.7,2.65,,,3.46,4.33,5.23,5.39,7.32,5.16,,,1.15,,,,,2.45,7.75,5.1,7.52,7.44,1.99,5.11,10.13,12.69,3.65,5.08,4.37,2.11,3.08,2.65,4.74,2.52,3.27,6.14,,2.13,2.02,3.63,3.56,,6.53,7.73,3.43,2.94,7.09,6.78,5.14,19.78,9.01,7.7,3.98,4.74,7.61,7.02,4.0,2.25,1.6,2.93,11.52,6.58,4.41,2.7,7.4,2.28,2.34,2.91,3.56,2.71,1.5,,,,,,1.0,,,,,,,1.69,,,,,,,,,3.06,6.71,3.58,1.41,,,,,,
1213098,的士速递5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.81,1054.03,721.54,524.54,235.65,194.29,166.09,139.39,4.17,7.51,6.7,3.96,3.64,4.5,3.37,9.74,2.9,3.13,1.85,1.38,1.55,2.36,1.46,1.49,1.88,,1.53,2.0,1.4,1.69,2.26,2.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345058,解码游戏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.38,420.95,194.3,155.74,57.29,42.49,32.38,26.68,2.22,2.46,1.52,2.26,1.07,,1.79,2.0,4.09,,1.57,1.33,,,1.13,1.45,,,,,1.33,2.43,3.33,1.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1203084,一出好戏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14,1.36,1.04,5.88,3.84,7.95,27.01,,15180.09,19160.13,19115.1,10005.45,8000.01,7023.61,6506.24,10768.34,8746.35,7316.61,3535.98,3109.3,2769.04,2440.31,1168.86,1748.28,1815.02,983.26,919.58,881.17,842.91,287.87,484.68,445.05,217.09,217.69,212.52,189.86,102.98,248.25,226.07,106.86,103.43,106.15,100.52,21.55,68.8,56.35,32.13,33.85,35.2,31.88,3.9,15.16,22.22,25.56,5.15,4.59,3.98,4.4,5.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1218298,肆式青春,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.69,59.17,33.15,24.64,18.61,15.87,4.72,7.74,6.87,4.32,2.97,3.47,3.04,1.93,1.77,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346178,巨齿鲨,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,,1.87,428.62,10663.18,11408.64,12284.32,7127.94,6271.9,5747.02,5504.36,7222.35,7140.9,6885.13,3564.1,3350.49,3126.46,2718.09,1146.19,1806.24,1976.97,1123.17,1056.75,1038.66,996.98,238.5,394.16,361.53,173.27,169.78,165.11,147.99,59.32,155.8,148.46,70.6,51.95,53.91,48.99,10.79,35.91,26.73,20.4,17.36,18.67,18.05,2.82,10.68,19.69,32.44,6.76,7.02,6.57,9.14,9.01,,4.81,9.81,11.78,10.51,9.42,7.78,7.68,1.22,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141500,最后的棒棒,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,,,,,2.06,1.35,1.27,3.26,1.98,16.12,13.66,14.37,7.35,7.2,6.78,4.38,1.03,2.5,1.69,1.35,,,,,,,,,,,,,,,,2.01,,,,3.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,初恋浅规则,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,,,2.53,2.11,,1.58,,1.13,,2.55,1.2,1.2,,1.01,,,,1.75,,,,,1.18,1.33,1.66,,1.05,,,,,,1.14,,,,,,1.04,,,,,,,,,,,,,,,,2.22,2.78,2.44,4.69,2.16,4.63,2.77,1.78,1.86,,,1.77,1.41,,,,,,,2.24,,,,,,1.53,2.58,2.53,,,,,1.76,1.51,,,,,,3.51,2.36,1.34,1.17,,,,1.22,2.85,,,,,,,1.55,,,,,,,1.0,,,,,,,,,,,1.47,1.67,1.57,2.67,,,,,,1.01,1.27,1.11,,1.39,,,2.1,1.58,1.05,3.03
1216446,快把我哥带走,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1,12.58,2.87,6.05,6.91,16.28,333.88,5.39,6.22,4968.0,3510.38,3720.19,2439.6,2394.52,2324.74,2066.9,1051.37,1711.2,1935.79,1257.56,1253.38,1245.05,1228.48,613.28,941.27,855.02,350.39,336.84,307.7,262.86,191.49,520.28,459.16,187.63,165.83,161.6,141.38,39.18,124.05,97.62,37.99,28.55,28.6,28.54,7.24,24.49,34.54,37.05,6.32,5.63,5.47,7.52,9.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1175253,爱情公寓,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30348.8,12824.24,5943.0,2159.93,1362.31,1079.91,927.77,306.8,127.82,119.3,74.47,65.82,59.22,51.46,6.52,17.0,16.86,9.39,8.83,8.38,7.89,5.72,2.88,2.07,1.76,1.06,1.0,1.0,,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1229214,爸，我一定行的,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.91,2.15,,,,,,,2.9,3.07,,1.22,38.6,431.4,631.1,780.98,510.39,413.47,330.77,261.73,166.02,244.07,209.11,86.65,74.82,65.05,54.07,40.27,76.54,69.12,31.53,25.04,23.51,20.86,11.01,16.83,2.27,11.43,6.75,6.38,5.44,1.41,3.72,7.56,9.4,5.89,2.84,2.05,1.8,2.46,,1.06,1.84,2.56,1.57,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343070,精灵旅社3：疯狂假期,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,,,,18.71,5152.69,3521.4,2930.84,1243.2,1078.97,990.49,912.03,322.27,793.62,932.53,383.92,373.48,367.22,365.59,212.25,578.22,593.91,56.19,48.56,40.27,30.08,39.12,314.02,332.65,31.37,23.19,18.46,15.18,14.74,146.13,145.69,8.55,4.85,5.01,3.9,4.34,28.65,51.6,73.1,2.68,1.76,2.28,2.28,9.38,3.9,9.49,16.66,19.0,19.02,18.3,19.28,15.16,,,,,,3.95,4.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248162,欧洲攻略,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.76,49.17,14.7,,9721.68,2426.59,1400.01,559.28,410.89,334.76,275.24,15.17,19.2,17.2,10.69,9.7,10.74,9.8,4.75,1.08,2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222190,旅行吧！井底之蛙,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.49,6.53,2.45,9.23,5.99,1.68,,1.01,1.04,,,,,,,,,,,,,,,,,,,,,9.0,16.02,16.01,12.04,10.96,11.0,11.0,10.0,16.0,16.0,15.0,11.01,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
